,Unnamed: 0,SKU,Params,Score
178,0,20000230,"(2, 0.01, 0, 0, 4, 3)",0.5113461374180239
179,0,20000233,"(2, 0.21, 0, 0, 3, 2)",0.627864378965233
180,0,20000234,"(4, 0.21, 0, 0, 3, 3)",0.4100442504229131
181,0,20000236,"(2, 0.29, 0, 0, 3, 2)",0.46041803515174984
182,0,20000295,['Insuficiente Data'],inf
183,0,20000296,"(4, 0.17, 0, 0, 2, 0)",0.7688473458650483
184,0,20000302,"(3, 0.17, 0, 0, 1, 3)",0.7369597418176985
185,0,20000304,['Insuficiente Data'],inf
186,0,20000310,['Insuficiente Data'],inf
187,0,20000315,"(3, 0.25, 0, 0, 3, 2)",0.38881509481800175
188,0,20000322,['Insuficiente Data'],inf
189,0,20000333,['Insuficiente Data'],inf
190,0,20000339,['Insuficiente Data'],inf
191,0,20000417,['Insuficiente Data'],inf
192,0,20000423,['Insuficiente Data'],inf
193,0,20000424,['Insuficiente Data'],inf
194,0,21000003,"(2, 0.25, 0, 0, 2, 0)",0.22176714960819946
195,0,21000027,"(2, 0.01, 0, 0, 2, 3)",0.3365474600090647
196,0,21000028,"(4, 0.13, 0, 0, 1, 3)",0.5550711375094485
197,0,21000033,"(4, 0.29, 0, 0, 1, 0)",0.25724989717327207
198,0,21000100,"(3, 0.01, 0, 0, 1, 0)",0.3855411467647528
199,0,21000145,"(4, 0.25, 0, 0, 2, 3)",0.15464278298264034
200,0,21000180,"(4, 0.21, 0, 0, 1, 3)",0.32188822164941905
201,0,21000187,"(2, 0.25, 0, 0, 1, 3)",0.3482175526944212
202,0,21000189,"(3, 0.25, 0, 0, 3, 0)",0.8411400424578591
203,0,21000496,"(3, 0.01, 0, 0, 4, 0)",0.47581600826879183
204,0,21000794,"(4, 0.25, 0, 0, 4, 0)",0.31785159184120154
205,0,21001212,"(3, 0.13, 0, 0, 1, 0)",0.8622827372112251
206,0,21001233,"(2, 0.25, 0, 0, 4, 0)",0.8283940780431697
207,0,21001348,"(2, 0.29, 0, 0, 2, 0)",0.2446266608535837
208,0,21001551,"(4, 0.21, 0, 0, 4, 2)",0.31667891842524176
209,0,21001587,"(2, 0.01, 0, 0, 3, 3)",0.8486175901442482
210,0,21001673,"(4, 0.21, 0, 0, 1, 0)",0.48409083472368786
211,0,21001705,"(4, 0.21, 0, 0, 4, 0)",0.5237321270992538
212,0,21001732,"(3, 0.01, 0, 0, 1, 2)",0.504726709223445
213,0,21001833,['Insuficiente Data'],inf
214,0,21001860,"(2, 0.01, 0, 0, 1, 0)",0.45848369934010835
215,0,23000004,"(2, 0.21, 0, 0, 1, 2)",0.11386473632975555
216,0,23000015,"(4, 0.29, 0, 0, 3, 0)",0.20503663017865303
217,0,23000058,"(3, 0.17, 0, 0, 4, 2)",0.15425495212723847
218,0,23000079,"(2, 0.25, 0, 0, 4, 2)",0.09763786164455854
219,0,23000082,"(2, 0.29, 0, 0, 3, 3)",0.0778265987020575
220,0,23000097,"(3, 0.25, 0, 0, 4, 0)",0.13874053196567468
221,0,23000098,"(3, 0.17, 0, 0, 3, 0)",0.17355938680659574
222,0,23000101,"(3, 0.17, 0, 0, 3, 3)",0.15795679010153935
223,0,23000110,"(4, 0.29, 0, 0, 4, 3)",0.3224346677170221
224,0,25000066,"(2, 0.01, 0, 0, 1, 0)",0.6923352512108599
225,0,25000074,"(4, 0.01, 0, 0, 1, 0)",0.08645376214063634
226,0,25000075,"(3, 0.17, 0, 0, 3, 2)",0.2577076261666754
227,0,25000085,"(3, 0.01, 0, 0, 4, 2)",0.08744302824985786
228,0,25000086,"(4, 0.25, 0, 0, 2, 3)",0.10248229314284088
229,0,25000092,"(3, 0.25, 0, 0, 3, 2)",0.1485887719262359
230,0,25000671,"(4, 0.01, 0, 0, 4, 2)",0.18064079355683196
231,0,25000681,"(4, 0.29, 0, 0, 1, 0)",0.15665944819457853
232,0,25000812,"(3, 0.29, 0, 0, 3, 3)",0.24240693844965064
233,0,25000916,"(2, 0.25, 0, 0, 3, 2)",0.17126091479966282
234,0,25000917,"(3, 0.29, 0, 0, 2, 0)",0.22203897479987944
235,0,25000949,"(4, 0.01, 0, 0, 1, 0)",0.7587231897433607
236,0,25001168,"(2, 0.25, 0, 0, 1, 3)",0.10419365454864396
237,0,41000141,"(3, 0.29, 0, 0, 4, 2)",0.10812820130943739
238,0,41000344,"(2, 0.25, 0, 0, 1, 3)",0.0792691902525146
239,0,41000580,"(3, 0.29, 0, 0, 4, 2)",0.07643991852245272
240,0,41000688,"(2, 0.01, 0, 0, 4, 2)",0.10354275553173563
241,0,41000693,"(3, 0.29, 0, 0, 4, 0)",0.126583645237552
242,0,41000744,"(4, 0.25, 0, 0, 2, 3)",0.18985608416398048
243,0,41000759,"(4, 0.25, 0, 0, 2, 3)",0.17959099165509115
244,0,41000761,"(4, 0.13, 0, 0, 3, 2)",0.14987715771941412
245,0,41001049,"(2, 0.17, 0, 0, 3, 2)",0.10200926584829312
246,0,41001237,"(4, 0.21, 0, 0, 1, 0)",0.1191583241424921
247,0,41001287,"(2, 0.17, 0, 0, 1, 3)",0.04192309105084234
248,0,41001361,"(4, 0.01, 0, 0, 4, 0)",0.2027432805466854
249,0,41001759,"(2, 0.25, 0, 0, 2, 2)",0.5460509854247168
250,0,41002336,"(4, 0.17, 0, 0, 3, 2)",0.14689280526550805
251,0,41002541,['Insuficiente Data'],inf
252,0,41003136,"(3, 0.29, 0, 0, 3, 3)",0.14207124607439844
253,0,41003142,"(3, 0.05, 0, 0, 3, 3)",0.8425576187731095
254,0,41003159,"(4, 0.29, 0, 0, 4, 3)",0.9210330253051343
255,0,41003188,"(3, 0.17, 0, 0, 1, 3)",0.31418194435625685
256,0,41003387,"(3, 0.05, 0, 0, 4, 2)",0.5382066608804148
257,0,41003418,"(4, 0.29, 0, 0, 2, 0)",0.21647481911091082
