,IdMaterial,Sucursal,IdCeSum,ABC_Sucursal,Margen_Suc,ABC,Margen_Total
33898,41000196,Frutillar,D230,C,0.0005001408019966564,C,0.0001960669802212991
33899,41000196,Temuco,D120,C,0.001099009189491975,C,0.0001960669802212991
33900,41000196,Rio Bueno,D180,C,0.0007718223567553272,C,0.0001960669802212991
33901,41000196,Santiago,D090,C,0.00048459097604207347,C,0.0001960669802212991
33902,60002985,Osorno,D190,C,7.58086413044675e-05,C,4.0689498237756245e-05
33903,60002985,Valdivia,D150,C,0.00042235043262939676,C,4.0689498237756245e-05
33904,60002918,Osorno,D190,C,7.568854840735151e-05,C,6.737133455742551e-05
33905,60002918,Puerto Varas,D240,C,0.0004525181380323319,C,6.737133455742551e-05
33906,60002918,Ancud,D270,C,0.00023989873726801685,C,6.737133455742551e-05
33907,60002963,Osorno,D190,C,7.564351357093301e-05,C,2.0300433823767693e-05
33908,41002538,Osorno,D190,C,7.550840906167753e-05,C,2.026417585504098e-05
33909,11002209,Osorno,D190,C,7.550840906167753e-05,C,0.00011174303095253909
33910,11002209,Frutillar,D230,C,0.0008781179343345097,C,0.00011174303095253909
33911,11002209,Mafil,D140,C,0.0035753512040295446,C,0.00011174303095253909
33912,60003100,Osorno,D190,C,7.532826971600354e-05,C,2.0215831896738696e-05
33913,60003003,Osorno,D190,C,7.522318843102706e-05,C,2.0187631254395695e-05
33914,10001344,Osorno,D190,C,7.505806069749256e-05,C,0.00010071657979642634
33915,10001344,Los Angeles,D110,C,0.0008729025881336529,C,0.00010071657979642634
33916,11000336,Osorno,D190,C,7.46527471697261e-05,C,0.0008175849654818542
33917,11000336,Puerto Varas,D240,C,0.0009716789581831807,C,0.0008175849654818542
33918,11000336,Chimbarongo,D100,C,0.0029011124781429874,C,0.0008175849654818542
33919,11000336,Ancud,D270,C,0.0017474258280256222,C,0.0008175849654818542
33920,11000336,Frutillar,D230,C,0.0007838708691369649,C,0.0008175849654818542
33921,11000336,Futrono,D170,C,0.0035250951564523452,C,0.0008175849654818542
33922,11000336,Panguipulli,D130,C,0.0027706112635025705,C,0.0008175849654818542
33923,11000336,Temuco,D120,C,0.00491173810974505,C,0.0008175849654818542
33924,11000336,Valdivia,D150,C,0.0006143735204149601,C,0.0008175849654818542
33925,11000336,Los Muermos,D250,C,0.0005894663036509015,C,0.0008175849654818542
33926,11000336,Rio Bueno,D180,C,0.0007908410372928905,C,0.0008175849654818542
33927,60002280,Osorno,D190,C,7.448761943619162e-05,C,1.99902267579947e-05
33928,60002321,Osorno,D190,C,7.447260782405213e-05,C,4.2748145128795196e-05
33929,60002321,Los Muermos,D250,C,0.00014296379703071743,C,4.2748145128795196e-05
33930,60002321,Rio Bueno,D180,C,0.00021577418682175155,C,4.2748145128795196e-05
33931,60003398,Osorno,D190,C,7.412734074484367e-05,C,3.978707768278026e-05
33932,60003398,Puerto Varas,D240,C,8.131494052415046e-05,C,3.978707768278026e-05
33933,60003398,Purranque,D220,C,9.706318996116964e-05,C,3.978707768278026e-05
33934,60003398,Frutillar,D230,C,0.00012520635134395384,C,3.978707768278026e-05
33935,11002451,Osorno,D190,C,7.358692270782171e-05,C,5.2980949636112115e-05
33936,11002451,Puerto Montt,D260,C,0.0003324350782473922,C,5.2980949636112115e-05
33937,11002451,Valdivia,D150,C,0.0005882797907158766,C,5.2980949636112115e-05
33938,60003345,Osorno,D190,C,7.351186464712423e-05,C,1.972836365052399e-05
33939,41000013,Osorno,D190,C,7.333172530145024e-05,C,1.9680019692221708e-05
33940,60002296,Osorno,D190,C,7.325666724075275e-05,C,1.9659876376262422e-05
33941,41003685,Osorno,D190,C,7.319662079219476e-05,C,1.9643761723494994e-05
33942,10000667,Osorno,D190,C,7.315158595577626e-05,C,0.00019901999034093032
33943,10000667,Puerto Montt,D260,C,0.0005124698778249923,C,0.00019901999034093032
33944,10000667,Puerto Varas,D240,C,9.252909088805214e-05,C,0.00019901999034093032
33945,10000667,Purranque,D220,C,0.0006513730232752612,C,0.00019901999034093032
33946,10000667,Ancud,D270,C,0.00013265324861230286,C,0.00019901999034093032
33947,10000667,Panguipulli,D130,C,0.00020650039381378093,C,0.00019901999034093032
33948,10000667,Temuco,D120,C,0.00016305546096458725,C,0.00019901999034093032
33949,10000667,Valdivia,D150,C,0.0006265840477741466,C,0.00019901999034093032
33950,10000667,Los Muermos,D250,C,0.0002843587877931332,C,0.00019901999034093032
33951,10000667,Rio Bueno,D180,C,0.0008583611722133961,C,0.00019901999034093032
33952,60000901,Osorno,D190,C,7.306151628293926e-05,C,4.450464228044487e-05
33953,60000901,Frutillar,D230,C,0.00032952242650182746,C,4.450464228044487e-05
33954,60000901,Valdivia,D150,C,0.00015455516821764854,C,4.450464228044487e-05
33955,60002607,Osorno,D190,C,7.291140016154428e-05,C,3.624588273713791e-05
33956,60002607,Puerto Varas,D240,C,0.00010226119494835447,C,3.624588273713791e-05
33957,60002607,Ancud,D270,C,0.00019698150977580123,C,3.624588273713791e-05
33958,60003414,Osorno,D190,C,7.277629565228879e-05,C,1.9530959154122996e-05
33959,11002755,Osorno,D190,C,7.225088922740634e-05,C,4.7977349951825654e-05
33960,11002755,Puerto Varas,D240,C,0.0003505533523446973,C,4.7977349951825654e-05
33961,10000358,Osorno,D190,C,7.223587761526685e-05,C,0.0003623258814860478
33962,10000358,Purranque,D220,C,0.00038677853156458787,C,0.0003623258814860478
33963,10000358,Frutillar,D230,C,0.0006239018795401636,C,0.0003623258814860478
33964,10000358,Panguipulli,D130,C,0.005303410808128299,C,0.0003623258814860478
33965,10000358,Temuco,D120,C,0.001147848914828066,C,0.0003623258814860478
33966,10000358,Valdivia,D150,C,0.0006136208166736403,C,0.0003623258814860478
33967,11003660,Osorno,D190,C,7.222086600312735e-05,C,3.217693291336229e-05
33968,11003660,Ancud,D270,C,0.00011609538257317753,C,3.217693291336229e-05
33969,11003660,Frutillar,D230,C,2.282011263863071e-05,C,3.217693291336229e-05
33970,11003660,Panguipulli,D130,C,3.307534337647319e-05,C,3.217693291336229e-05
33971,11003660,Los Muermos,D250,C,1.518199614485495e-05,C,3.217693291336229e-05
33972,11003660,Rio Bueno,D180,C,8.065753673761758e-05,C,3.217693291336229e-05
33973,60003379,Osorno,D190,C,7.214580794242986e-05,C,1.9361755300065e-05
33974,60003265,Osorno,D190,C,7.213079633029035e-05,C,3.871545327374629e-05
33975,60003265,Frutillar,D230,C,0.0003655021374287352,C,3.871545327374629e-05
33976,60002765,Osorno,D190,C,7.211578471815086e-05,C,2.357573699874748e-05
33977,60002765,Puerto Varas,D240,C,5.177281753907029e-05,C,2.357573699874748e-05
33978,10000036,Osorno,D190,C,7.205573826959287e-05,C,0.0008477636814520553
33979,10000036,Puerto Montt,D260,C,0.007106176010075119,C,0.0008477636814520553
33980,10000036,Puerto Varas,D240,C,0.0007827180544742649,C,0.0008477636814520553
33981,10000036,Purranque,D220,C,0.00010567268311689915,C,0.0008477636814520553
33982,10000036,Los Angeles,D110,C,0.001051934908959865,C,0.0008477636814520553
33983,10000036,Ancud,D270,C,0.010002759130475046,C,0.0008477636814520553
33984,10000036,Temuco,D120,C,0.0019791241139343204,C,0.0008477636814520553
33985,10000036,Los Muermos,D250,C,0.0003580926824033121,C,0.0008477636814520553
33986,11003629,Osorno,D190,C,7.187559892391888e-05,C,2.1319685611307528e-05
33987,11003629,Ancud,D270,C,4.796071542367334e-05,C,2.1319685611307528e-05
33988,41000448,Osorno,D190,C,7.186058731177939e-05,C,1.9285210699419716e-05
33989,24000774,Osorno,D190,C,7.178552925108189e-05,C,1.926506738346043e-05
33990,60000485,Osorno,D190,C,7.17104711903844e-05,C,6.329432740726617e-05
33991,60000485,Purranque,D220,C,0.000644768480580455,C,6.329432740726617e-05
33992,60003001,Osorno,D190,C,7.16654363539659e-05,C,5.7698514233776724e-05
33993,60003001,Puerto Varas,D240,C,0.00011792148422305416,C,5.7698514233776724e-05
33994,60003001,Los Angeles,D110,C,0.00010418092389375148,C,5.7698514233776724e-05
33995,60003001,Los Muermos,D250,C,0.00024159616531845842,C,5.7698514233776724e-05
33996,60002189,Osorno,D190,C,7.142525055973393e-05,C,3.589538903944635e-05
33997,60002189,Puerto Varas,D240,C,0.00020511520841814867,C,3.589538903944635e-05
33998,60003392,Osorno,D190,C,7.129014605047844e-05,C,1.913212149812915e-05
33999,11001011,Osorno,D190,C,7.077975123773549e-05,C,0.00010859664499969874
34000,11001011,Mafil,D140,C,0.007123478108825684,C,0.00010859664499969874
34001,24002264,Osorno,D190,C,7.064464672848001e-05,C,1.8958888980879294e-05
34002,21000107,Osorno,D190,C,7.043448415852703e-05,C,3.496073917893551e-05
34003,21000107,Rio Bueno,D180,C,0.00030445164908725727,C,3.496073917893551e-05
34004,22000712,Osorno,D190,C,7.040446093424803e-05,C,1.8894430369809582e-05
34005,24002750,Osorno,D190,C,7.035942609782953e-05,C,8.18463214057679e-05
34006,24002750,Purranque,D220,C,0.0009216285515814826,C,8.18463214057679e-05
34007,60002592,Osorno,D190,C,7.025434481285304e-05,C,1.885414373789101e-05
34008,11002763,Osorno,D190,C,7.019429836429505e-05,C,4.572935589076942e-05
34009,11002763,Puerto Varas,D240,C,0.0002229985671482474,C,4.572935589076942e-05
34010,11002763,Frutillar,D230,C,0.00016438087804026988,C,4.572935589076942e-05
34011,60000049,Osorno,D190,C,7.017928675215556e-05,C,3.944866997466427e-05
34012,60000049,Ancud,D270,C,0.0002356165305337603,C,3.944866997466427e-05
34013,60000049,Frutillar,D230,C,0.00020089305826207903,C,3.944866997466427e-05
34014,11001492,Osorno,D190,C,7.014926352787656e-05,C,7.973933055642666e-05
34015,11001492,Purranque,D220,C,0.0001253683729389105,C,7.973933055642666e-05
34016,11001492,Chimbarongo,D100,C,0.0008735462189297667,C,7.973933055642666e-05
34017,11001492,Los Angeles,D110,C,0.0001078907598933195,C,7.973933055642666e-05
34018,11001492,Valdivia,D150,C,0.0004660908833749758,C,7.973933055642666e-05
34019,60000650,Osorno,D190,C,7.011924030359756e-05,C,3.2547569927013134e-05
34020,60000650,Valdivia,D150,C,0.0002850238167130662,C,3.2547569927013134e-05
34021,41000201,Osorno,D190,C,7.005919385503957e-05,C,0.00012223366990413487
34022,41000201,Puerto Varas,D240,C,0.00022779051686321858,C,0.00012223366990413487
34023,41000201,Los Angeles,D110,C,0.0004874288052138318,C,0.00012223366990413487
34024,41000201,Ancud,D270,C,0.0005028262307513689,C,0.00012223366990413487
34025,41000201,Los Muermos,D250,C,0.00023334728074642056,C,0.00012223366990413487
34026,60001365,Osorno,D190,C,6.996912418220257e-05,C,6.169897678329077e-05
34027,60001365,Puerto Varas,D240,C,0.00027768607575106305,C,6.169897678329077e-05
34028,60001365,Frutillar,D230,C,4.822650470963957e-05,C,6.169897678329077e-05
34029,60001365,Panguipulli,D130,C,0.0001040770804913023,C,6.169897678329077e-05
34030,60001365,Valdivia,D150,C,0.00013214132347612808,C,6.169897678329077e-05
34031,60001365,Rio Bueno,D180,C,0.00014321295585514483,C,6.169897678329077e-05
34032,11002524,Osorno,D190,C,6.993910095792358e-05,C,0.00018500024243326777
34033,11002524,Los Angeles,D110,C,0.0018008853295785393,C,0.00018500024243326777
34034,50000467,Osorno,D190,C,6.992408934578408e-05,C,0.0001112837633486674
34035,50000467,Los Angeles,D110,C,0.001002310396824467,C,0.0001112837633486674
34036,11700030,Osorno,D190,C,6.984903128508658e-05,C,0.00012629456240152676
34037,11700030,Puerto Varas,D240,C,0.00020210171426749668,C,0.00012629456240152676
34038,11700030,Frutillar,D230,C,0.00035135366759278416,C,0.00012629456240152676
34039,11700030,Valdivia,D150,C,0.0003802826568645281,C,0.00012629456240152676
34040,11700030,Los Muermos,D250,C,0.0006801028206356855,C,0.00012629456240152676
34041,60002574,Osorno,D190,C,6.953378743015712e-05,C,3.7321535809363746e-05
34042,60002574,Puerto Varas,D240,C,0.00022882794927573812,C,3.7321535809363746e-05
34043,24002072,Osorno,D190,C,6.939868292090163e-05,C,6.691206695355381e-05
34044,24002072,Puerto Varas,D240,C,0.0001485010396206539,C,6.691206695355381e-05
34045,24002072,Frutillar,D230,C,0.00020956470106475868,C,6.691206695355381e-05
34046,24002072,Panguipulli,D130,C,0.0006863133750618187,C,6.691206695355381e-05
34047,60003160,Osorno,D190,C,6.930861324806464e-05,C,3.720067591360803e-05
34048,60003160,Panguipulli,D130,C,0.0005090295345639224,C,3.720067591360803e-05
34049,90002347,Osorno,D190,C,6.917350873880915e-05,C,3.9521185912117694e-05
34050,90002347,ES Los Lagos,E130,C,0.04404277449159678,C,3.9521185912117694e-05
34051,60003147,Osorno,D190,C,6.891831133243767e-05,C,1.8495592713815733e-05
34052,60001430,Osorno,D190,C,6.87531835989032e-05,C,3.747865367384617e-05
34053,60001430,Puerto Varas,D240,C,0.00023332348972998946,C,3.747865367384617e-05
34054,41000063,Osorno,D190,C,6.860306747750821e-05,C,0.00018228089477876426
34055,41000063,Purranque,D220,C,0.00024631406103754896,C,0.00018228089477876426
34056,41000063,Los Angeles,D110,C,0.0013074334965065854,C,0.00018228089477876426
34057,41000063,Rio Bueno,D180,C,0.0004997559307521135,C,0.00018228089477876426
34058,13000400,Osorno,D190,C,6.837789329541573e-05,C,1.835056083890888e-05
34059,11003625,Osorno,D190,C,6.830283523471823e-05,C,8.560909282696238e-05
34060,11003625,Futrono,D170,C,0.003962380636249187,C,8.560909282696238e-05
34061,11001815,Osorno,D190,C,6.818274233760226e-05,C,5.908034570858369e-05
34062,11001815,Los Angeles,D110,C,6.119047142816907e-05,C,5.908034570858369e-05
34063,11001815,Futrono,D170,C,0.0007737319314256645,C,5.908034570858369e-05
34064,11001815,Panguipulli,D130,C,0.00021013868158519298,C,5.908034570858369e-05
34065,11001815,Valdivia,D150,C,0.00012946504350699133,C,5.908034570858369e-05
34066,11001815,Rio Bueno,D180,C,0.0001532187677042243,C,5.908034570858369e-05
34067,11003390,Osorno,D190,C,6.804763782834676e-05,C,0.00016185154373285713
34068,11003390,Puerto Montt,D260,C,0.0014673656992928103,C,0.00016185154373285713
34069,11003390,Puerto Varas,D240,C,0.0001708305372615506,C,0.00016185154373285713
34070,11003390,Purranque,D220,C,0.0009079477131422412,C,0.00016185154373285713
34071,11003390,Temuco,D120,C,0.00022558569198544075,C,0.00016185154373285713
34072,11003390,Valdivia,D150,C,0.0007101341630606352,C,0.00016185154373285713
34073,41000474,Osorno,D190,C,6.800260299192827e-05,C,1.8249844259112454e-05
34074,60003360,Osorno,D190,C,6.725202238495335e-05,C,1.80484110995196e-05
34075,41004488,Osorno,D190,C,6.719197593639535e-05,C,3.245893933679228e-05
34076,41004488,Los Angeles,D110,C,0.00015629320840533057,C,3.245893933679228e-05
34077,60003211,Osorno,D190,C,6.699682497858186e-05,C,8.747436388479221e-05
34078,60003211,Puerto Montt,D260,C,0.0012211174931836307,C,8.747436388479221e-05
34079,60003211,Frutillar,D230,C,0.0009726692677005696,C,8.747436388479221e-05
34080,25000222,Osorno,D190,C,6.690675530574488e-05,C,0.0001632333752076641
34081,25000222,Puerto Montt,D260,C,0.0028857553664816834,C,0.0001632333752076641
34082,25000222,Puerto Varas,D240,C,0.00022018267917140865,C,0.0001632333752076641
34083,25000222,Frutillar,D230,C,0.0002456204790337952,C,0.0001632333752076641
34084,25000222,Panguipulli,D130,C,0.0004913893514298033,C,0.0001632333752076641
34085,25000222,Los Muermos,D250,C,0.0006766615681761851,C,0.0001632333752076641
34086,41000071,Osorno,D190,C,6.677165079648939e-05,C,1.7919493877380174e-05
34087,11001490,Osorno,D190,C,6.648643016583892e-05,C,0.0001231401191223027
34088,11001490,Purranque,D220,C,0.0004392610583358157,C,0.0001231401191223027
34089,11001490,Panguipulli,D130,C,0.0010993141626893805,C,0.0001231401191223027
34090,11001490,Valdivia,D150,C,0.0007290353903426636,C,0.0001231401191223027
34091,24000467,Osorno,D190,C,6.621622114732794e-05,C,3.1262426368810734e-05
34092,24000467,Mafil,D140,C,0.0010726373897961968,C,3.1262426368810734e-05
34093,41000482,Osorno,D190,C,6.603608180165397e-05,C,4.4299180457660165e-05
34094,41000482,Temuco,D120,C,0.00050739475282235,C,4.4299180457660165e-05
34095,10001546,Osorno,D190,C,6.603608180165397e-05,C,0.0005150404170997732
34096,10001546,Los Angeles,D110,C,0.004542410488129903,C,0.0005150404170997732
34097,10001546,Panguipulli,D130,C,0.002135454419529697,C,0.0005150404170997732
34098,24002303,Osorno,D190,C,6.576587278314299e-05,C,3.52991468870515e-05
34099,24002303,Puerto Montt,D260,C,0.0011986815455159055,C,3.52991468870515e-05
34100,60002715,Osorno,D190,C,6.557072182532951e-05,C,4.468190346088658e-05
34101,60002715,Puerto Varas,D240,C,0.00027684624951235677,C,4.468190346088658e-05
34102,60002715,Valdivia,D150,C,9.358616517075147e-05,C,4.468190346088658e-05
34103,60002998,Osorno,D190,C,6.537557086751602e-05,C,1.7544828200537468e-05
34104,60002901,Osorno,D190,C,6.530051280681854e-05,C,1.8189414311234597e-05
34105,60002901,Rio Bueno,D180,C,1.2602740115252746e-05,C,1.8189414311234597e-05
34106,60002899,Osorno,D190,C,6.530051280681854e-05,C,1.7524684884578182e-05
34107,60001177,Osorno,D190,C,6.519543152184205e-05,C,1.7496484242235184e-05
34108,60002544,Osorno,D190,C,6.518041990970255e-05,C,3.417112119333153e-05
34109,60002544,Puerto Varas,D240,C,6.412320340239812e-05,C,3.417112119333153e-05
34110,60002544,Futrono,D170,C,0.00026763864417299896,C,3.417112119333153e-05
34111,60002544,Panguipulli,D130,C,0.00011510219495012669,C,3.417112119333153e-05
34112,60002544,Valdivia,D150,C,5.603461185380115e-05,C,3.417112119333153e-05
34113,60000326,Osorno,D190,C,6.504531540044706e-05,C,3.389717209628525e-05
34114,60000326,Frutillar,D230,C,0.0003104295989275064,C,3.389717209628525e-05
34115,60003311,Osorno,D190,C,6.504531540044706e-05,C,1.7456197610316613e-05
34116,41001973,Osorno,D190,C,6.488018766691257e-05,C,1.7411882315206187e-05
34117,60002978,Osorno,D190,C,6.480512960621508e-05,C,2.5803587743844428e-05
34118,60002978,Frutillar,D230,C,7.583884100238273e-05,C,2.5803587743844428e-05
34119,60002978,Futrono,D170,C,0.0002588597170148421,C,2.5803587743844428e-05
34120,11002062,Osorno,D190,C,6.424969995705364e-05,C,4.955255725984176e-05
34121,11002062,Ancud,D270,C,0.0003721713452817191,C,4.955255725984176e-05
34122,11002062,Mafil,D140,C,0.00131605465353018,C,4.955255725984176e-05
34123,60003093,Osorno,D190,C,6.423468834491414e-05,C,5.0902159429113874e-05
34124,60003093,Valdivia,D150,C,0.00034942180347041974,C,5.0902159429113874e-05
34125,60003093,Rio Bueno,D180,C,0.0003191166557668241,C,5.0902159429113874e-05
34126,41000096,Osorno,D190,C,6.411459544779815e-05,C,4.1438829591441656e-05
34127,41000096,Temuco,D120,C,0.00046263141401037375,C,4.1438829591441656e-05
34128,60003375,Osorno,D190,C,6.391944448998468e-05,C,1.7154047870927334e-05
34129,60002662,Osorno,D190,C,6.372429353217119e-05,C,0.00014814603155415945
34130,60002662,Puerto Varas,D240,C,0.00033439904763546446,C,0.00014814603155415945
34131,60002662,Purranque,D220,C,0.00021612186586129206,C,0.00014814603155415945
34132,60002662,Los Angeles,D110,C,0.0003832042361906736,C,0.00014814603155415945
34133,60002662,Panguipulli,D130,C,0.0004892945796826267,C,0.00014814603155415945
34134,60002662,Valdivia,D150,C,0.000371166578219656,C,0.00014814603155415945
34135,60002662,Los Muermos,D250,C,0.00022459232963622087,C,0.00014814603155415945
34136,25000951,Osorno,D190,C,6.369427030789219e-05,C,1.709361792304948e-05
34137,10000761,Osorno,D190,C,6.36792586957527e-05,C,0.00017380055875990515
34138,10000761,Chimbarongo,D100,C,0.003462236630492498,C,0.00017380055875990515
34139,10000761,Los Angeles,D110,C,0.00042082633773923405,C,0.00017380055875990515
34140,10000761,Panguipulli,D130,C,0.0010630415361198482,C,0.00017380055875990515
34141,60003025,Osorno,D190,C,6.36042006350552e-05,C,8.013413954922866e-05
34142,60003025,Frutillar,D230,C,0.0002520101105726118,C,8.013413954922866e-05
34143,60003025,Futrono,D170,C,0.0010053057937597489,C,8.013413954922866e-05
34144,60003025,Panguipulli,D130,C,0.0004263411761227394,C,8.013413954922866e-05
34145,60003025,Los Muermos,D250,C,0.00021442039221916806,C,8.013413954922866e-05
34146,60002608,Osorno,D190,C,6.343907290152072e-05,C,1.7025130648787908e-05
34147,60002223,Osorno,D190,C,6.286863164021978e-05,C,0.00013901708076141135
34148,60002223,Ancud,D270,C,0.00043307384105781223,C,0.00013901708076141135
34149,60002223,Frutillar,D230,C,0.0004060458708833691,C,0.00013901708076141135
34150,60002223,Panguipulli,D130,C,0.0011187183641369115,C,0.00013901708076141135
34151,60002223,Valdivia,D150,C,0.0008600058413322944,C,0.00013901708076141135
34152,60002254,Osorno,D190,C,6.273352713096428e-05,C,1.6835783478770627e-05
34153,60003384,Osorno,D190,C,6.268849229454579e-05,C,1.6823697489195057e-05
34154,41001858,Osorno,D190,C,6.26734806824063e-05,C,0.000501520223427901
34155,41001858,Purranque,D220,C,0.0005755387205473971,C,0.000501520223427901
34156,41001858,Los Angeles,D110,C,0.0048250999912969866,C,0.000501520223427901
34157,13000550,Osorno,D190,C,6.26434574581273e-05,C,1.6811611499619484e-05
34158,22001782,Osorno,D190,C,6.26284458459878e-05,C,4.6386027991042114e-05
34159,22001782,Puerto Montt,D260,C,0.001841936581696662,C,4.6386027991042114e-05
34160,22001782,Puerto Varas,D240,C,3.0134941506519916e-05,C,4.6386027991042114e-05
34161,41001466,Osorno,D190,C,6.250835294887181e-05,C,1.677535353089277e-05
34162,60003418,Osorno,D190,C,6.240327166389532e-05,C,1.6747152888549772e-05
34163,24002053,Osorno,D190,C,6.234322521533733e-05,C,6.680329304737367e-05
34164,24002053,Purranque,D220,C,0.00024489880188866193,C,6.680329304737367e-05
34165,24002053,Frutillar,D230,C,0.00031583035891864905,C,6.680329304737367e-05
34166,24002053,Panguipulli,D130,C,0.0004546757202819181,C,6.680329304737367e-05
34167,30000683,Osorno,D190,C,6.228317876677933e-05,C,4.601941964058313e-05
34168,30000683,Puerto Varas,D240,C,0.00035934682707938667,C,4.601941964058313e-05
34169,60000487,Osorno,D190,C,6.217809748180285e-05,C,1.6686722940671915e-05
34170,11003445,Osorno,D190,C,6.208802780896586e-05,C,1.6662550961520775e-05
34171,41000173,Osorno,D190,C,6.202798136040786e-05,C,3.518231565448765e-05
34172,41000173,Puerto Varas,D240,C,9.796326066791638e-05,C,3.518231565448765e-05
34173,41000173,Santiago,D090,C,0.0002663571646605392,C,3.518231565448765e-05
34174,60003346,Osorno,D190,C,6.193791168757087e-05,C,2.3664367588968334e-05
34175,60003346,Rio Bueno,D180,C,0.00013351266497855637,C,2.3664367588968334e-05
34176,11002550,Osorno,D190,C,6.178779556617588e-05,C,0.00024682007911231427
34177,11002550,Puerto Montt,D260,C,0.003945717089222751,C,0.00024682007911231427
34178,11002550,Puerto Varas,D240,C,0.0006358472657875703,C,0.00024682007911231427
34179,11002550,Ancud,D270,C,0.00040195647212221467,C,0.00024682007911231427
34180,11002550,Frutillar,D230,C,0.00037394557910502856,C,0.00024682007911231427
34181,11002550,Los Muermos,D250,C,0.0010484686537636828,C,0.00024682007911231427
34182,60002599,Osorno,D190,C,6.166770266905989e-05,C,1.6549748392148777e-05
34183,11002881,Osorno,D190,C,6.16226678326414e-05,C,0.00021514270043474225
34184,11002881,Puerto Varas,D240,C,0.000365423216924144,C,0.00021514270043474225
34185,11002881,Purranque,D220,C,0.0002400043639987609,C,0.00021514270043474225
34186,11002881,Frutillar,D230,C,0.0009220846846849383,C,0.00021514270043474225
34187,11002881,Panguipulli,D130,C,0.0011069214916659693,C,0.00021514270043474225
34188,11002881,Valdivia,D150,C,0.0013104572136376272,C,0.00021514270043474225
34189,11000759,Osorno,D190,C,6.153259815980441e-05,C,1.6513490423422063e-05
34190,60003374,Osorno,D190,C,6.114229624417744e-05,C,1.640874518043378e-05
34191,60002829,Osorno,D190,C,6.102220334706146e-05,C,6.39107128756203e-05
34192,60002829,Puerto Varas,D240,C,0.0003141444148196068,C,6.39107128756203e-05
34193,60002829,Temuco,D120,C,0.00041840646587139373,C,6.39107128756203e-05
34194,60000021,Osorno,D190,C,6.097716851064296e-05,C,3.241462404168185e-05
34195,60000021,Purranque,D220,C,0.000234933018715249,C,3.241462404168185e-05
34196,22000934,Osorno,D190,C,6.087208722566647e-05,C,3.575841449092321e-05
34197,22000934,Ancud,D270,C,4.7199434226472175e-05,C,3.575841449092321e-05
34198,22000934,Panguipulli,D130,C,0.0004768362003441551,C,3.575841449092321e-05
34199,90001807,Osorno,D190,C,6.085707561352697e-05,C,0.003112452522775347
34200,90001807,ES Los Lagos,E130,A,6.506706109305158,C,0.003112452522775347
34201,41000164,Osorno,D190,C,6.0842064001387473e-05,C,1.6328171916596637e-05
34202,60003260,Osorno,D190,C,6.0586866595016e-05,C,6.441429577460243e-05
34203,60003260,Puerto Varas,D240,C,0.00039876925875512913,C,6.441429577460243e-05
34204,60003260,Frutillar,D230,C,0.0002952161905017526,C,6.441429577460243e-05
34205,10001419,Osorno,D190,C,6.049679692217901e-05,C,0.00013338098095600333
34206,10001419,Puerto Varas,D240,C,0.00016025860696254198,C,0.00013338098095600333
34207,10001419,Purranque,D220,C,0.00014659726017221612,C,0.00013338098095600333
34208,10001419,Panguipulli,D130,C,0.0008881832208028933,C,0.00013338098095600333
34209,10001419,Temuco,D120,C,6.737574707782001e-05,C,0.00013338098095600333
34210,10001419,Valdivia,D150,C,0.001133320933180387,C,0.00013338098095600333
34211,10001419,Rio Bueno,D180,C,6.606891030117349e-05,C,0.00013338098095600333
34212,11001866,Osorno,D190,C,6.0436750473621014e-05,C,1.6219398010416497e-05
34213,60003115,Osorno,D190,C,6.031665757650503e-05,C,2.052603896251169e-05
34214,60003115,Puerto Montt,D260,C,0.000294677019977318,C,2.052603896251169e-05
34215,25000854,Osorno,D190,C,6.0271622740086534e-05,C,0.0001116584290255101
34216,25000854,Puerto Montt,D260,C,0.0021970812167296785,C,0.0001116584290255101
34217,25000854,Puerto Varas,D240,C,0.00019834719696504503,C,0.0001116584290255101
34218,25000854,Ancud,D270,C,0.0011091867043220962,C,0.0001116584290255101
34219,10000353,Osorno,D190,C,6.022658790366804e-05,C,0.0
34220,10000353,Puerto Montt,D260,C,0.0,C,0.0
34221,41004383,Osorno,D190,C,6.021157629152854e-05,C,1.6158968062538643e-05
34222,60003161,Osorno,D190,C,6.0136518230831046e-05,C,4.907717500320263e-05
34223,60003161,Purranque,D220,C,0.00048213161672085235,C,4.907717500320263e-05
34224,41000059,Osorno,D190,C,6.010649500655205e-05,C,1.613076742019564e-05
34225,41000522,Osorno,D190,C,6.009148339441255e-05,C,1.6126738757003787e-05
34226,60003087,Osorno,D190,C,6.000141372157556e-05,C,8.11896493054952e-05
34227,60003087,Purranque,D220,C,0.00023569961742089614,C,8.11896493054952e-05
34228,60003087,Futrono,D170,C,0.0009483614013825149,C,8.11896493054952e-05
34229,60003087,Panguipulli,D130,C,0.0003854380014805009,C,8.11896493054952e-05
34230,60003087,Rio Bueno,D180,C,0.0003563902144107231,C,8.11896493054952e-05
34231,11000388,Osorno,D190,C,5.992635566087807e-05,C,4.112862252566866e-05
34232,11000388,Purranque,D220,C,0.00036661108869294755,C,4.112862252566866e-05
34233,60003271,Osorno,D190,C,5.983628598804108e-05,C,5.363359307319296e-05
34234,60003271,Puerto Varas,D240,C,0.0002953718283073485,C,5.363359307319296e-05
34235,60003271,Frutillar,D230,C,0.00025467245704711874,C,5.363359307319296e-05
34236,41000764,Osorno,D190,C,5.983628598804108e-05,C,1.6058251482742214e-05
