,IdMaterial,MesPeriodo,IdPeriodo,Periodo,IdCeSum,CentroSuministrador,CtdadUMBase,UMBase,precip,tmin,tmax,tmean,dia_lluvia,dia_helada,dia_caluroso,Dolar,IPC,Desempleo,IMACEC,Precio_carne,Precio_leche,Precio_carne_1trim_mean,Precio_carne_0trim_mean,Precio_leche_1trim_mean,Precio_leche_0trim_mean,tmean_1trim_mean,tmean_0trim_mean,precip_1trim_mean,precip_0trim_mean,dia_lluvia_1trim_mean,dia_lluvia_0trim_mean,dia_helada_1trim_mean,dia_helada_0trim_mean,tmin_1trim_mean,tmin_0trim_mean,tmax_1trim_mean,tmax_0trim_mean,dia_caluroso_1trim_mean,dia_caluroso_0trim_mean
28343,10000048,12,2020-12-01,2020,D190,Osorno,299.0,UN  ,2.1823430519711566,8.715005382579495,18.49471022151413,13.63755123743542,8.0,0.0,0.0,734.733,0.3,10.3,0.9,6942.791666666667,786.0,6917.666666666667,7010.041666666665,806.3333333333334,808.3333333333334,6.855072877799532,9.82778967753896,9.353157857784955,2.332153407717717,22.0,10.333333333333334,4.0,0.6666666666666666,3.850796380731482,5.352992835089398,9.755021371788551,14.416477748975268,0.0,0.0
28344,10000048,1,2021-01-01,2021,D190,Osorno,173.0,UN  ,0.9936667152879112,9.636252305048991,21.046917116408352,15.05227929817311,8.0,0.0,0.0,723.556,0.7,10.2,-2.8,7101.125,782.0,6940.23611111111,7000.86111111111,807.0,801.0,7.035002052591163,11.68647595209394,6.31235582472812,2.0189021703296337,18.666666666666668,9.0,4.0,0.3333333333333333,3.514915109952701,6.971239705223401,10.421348556985173,16.58687746568558,0.0,0.0
28345,10000048,2,2021-02-01,2021,D190,Osorno,15.0,UN  ,0.4784281134468123,10.839661044913518,24.13673905569412,16.518430362376048,1.0,0.0,5.0,722.6265,0.2,10.3,-1.2,7162.125,781.0,6964.236111111112,7033.388888888888,807.6666666666666,792.3333333333334,8.015908671753445,13.614595943198836,3.750443538057791,1.604043615983703,15.0,7.666666666666667,1.6666666666666667,0.0,3.826418408860752,8.72861424156217,12.051739552049307,18.88621157135215,0.0,0.0
28346,10000048,3,2021-03-01,2021,D190,Osorno,2.0,UN  ,1.036537365966824,9.539648161993185,20.85061550091549,13.932993910127584,4.0,0.0,0.0,726.366086956522,0.4,10.4,7.1,7186.333333333333,789.0,7010.041666666667,7068.680555555556,808.3333333333334,783.0,9.82778967753896,15.069420299328192,2.3321534077177195,1.218145960235292,10.333333333333334,5.666666666666667,0.6666666666666666,0.0,5.352992835089395,9.730306244180667,14.416477748975268,21.22612213120553,0.0,1.6666666666666667
28347,10000048,4,2021-04-01,2021,D190,Osorno,0.0,UN  ,4.705497263996193,8.642655797125245,16.256587102631354,11.900723870991886,14.0,0.0,0.0,707.845238095238,0.4,10.2,15.9,7200.625,807.0,7000.861111111112,7149.861111111112,801.0,784.0,11.686475952093945,15.167901190225578,2.018902170329636,0.8362107315671811,9.0,4.333333333333333,0.3333333333333333,0.0,6.971239705223401,10.0051871706519,16.586877465685575,22.01142389100599,0.0,1.6666666666666667
28348,10000048,5,2021-05-01,2021,D190,Osorno,0.0,UN  ,4.531151542736127,6.0113316390680085,12.768084994014716,9.09215824511648,15.0,0.0,0.0,712.2595,0.3,10.0,21.6,7166.583333333333,815.0,7033.388888888887,7183.027777777778,792.3333333333334,792.3333333333334,13.61459594319884,14.117382714498504,1.6040436159837057,2.073487581136608,7.666666666666667,6.333333333333333,0.0,0.0,8.72861424156217,9.673988334677317,18.88621157135215,20.414647219746996,0.0,1.6666666666666667
28349,10000048,6,2021-06-01,2021,D190,Osorno,0.0,UN  ,6.466666666666667,6.266666666666667,17.469781369288242,12.500080325671982,17.0,12.0,0.0,726.5445,0.1,9.5,23.2,7203.125,812.0,7068.680555555554,7184.51388888889,783.0,803.6666666666666,15.069420299328195,11.641958675411985,1.2181459602352949,3.424395390899713,5.666666666666667,11.0,0.0,0.0,9.730306244180673,8.064545199395479,21.22612213120554,16.62509586585385,1.6666666666666667,0.0
28350,10000048,7,2021-07-01,2021,D190,Osorno,0.0,UN  ,2.903225806451613,6.564516129032258,17.469781369288242,12.500080325671982,10.0,7.0,0.0,750.440476190476,0.8,8.9,21.2,7477.625,851.0,7149.8611111111095,7190.111111111112,784.0,811.3333333333334,15.16790119022558,11.164320813926784,0.8362107315671837,5.234438491132995,4.333333333333333,15.333333333333334,0.0,4.0,10.0051871706519,6.973551367619973,22.01142389100599,15.498151155311437,1.6666666666666667,0.0
28351,10000048,8,2021-08-01,2021,D190,Osorno,1.0,UN  ,5.532258064516129,4.232258064516128,11.419354838709678,7.645161290322581,15.0,3.0,0.0,778.917647058824,0.4,8.5,21.4,7610.916666666667,855.0,7183.027777777778,7282.444444444444,792.3333333333334,826.0,14.117382714498502,11.364106298820149,2.073487581136611,4.633681338618135,6.333333333333333,14.0,0.0,6.333333333333333,9.673988334677311,6.2808381449223125,20.414647219746985,15.902549244197068,1.6666666666666667,0.0
28352,10000048,9,2021-09-01,2021,D190,Osorno,44.0,UN  ,2.2133333333333334,4.3933333333333335,14.406666666666666,9.18,8.0,2.0,0.0,783.626190476191,1.2,8.4,17.3,8134.416666666667,851.0,7184.51388888889,7430.555555555555,803.6666666666666,839.3333333333334,11.641958675411985,10.881773980555517,3.424395390899715,4.967383512544802,11.0,14.0,0.0,7.333333333333333,8.06454519939548,5.687813620071683,16.62509586585385,15.452972525762055,0.0,0.0
28353,10000048,10,2021-10-01,2021,D190,Osorno,52.0,UN  ,1.8193548387096772,5.296774193548386,16.870967741935484,10.787096774193548,8.0,0.0,0.0,813.9505,1.3,8.1,15.8,8388.083333333334,841.0,7190.11111111111,7740.986111111112,811.3333333333334,852.3333333333334,11.164320813926784,9.775080538664854,5.234438491132997,3.549605734767024,15.333333333333334,11.0,4.0,4.0,6.973551367619976,5.06336917562724,15.498151155311437,14.431934291554862,0.0,0.0
28354,10000048,11,2021-11-01,2021,D190,Osorno,368.0,UN  ,1.6766666666666663,7.39,19.25,13.12,7.0,0.0,0.0,812.624761904762,0.5,7.5,15.5,8579.291666666666,845.0,7282.444444444442,8044.472222222223,826.0,849.0,11.364106298820149,9.204086021505375,4.633681338618136,3.188315412186379,14.0,10.333333333333334,6.333333333333333,1.6666666666666667,6.280838144922309,4.64078853046595,15.902549244197065,14.232329749103942,0.0,0.0
28355,10000048,12,2021-12-01,2021,D190,Osorno,310.0,UN  ,1.2870967741935484,9.36451612903226,23.03548387096774,15.77741935483871,7.0,0.0,0.0,849.121904761905,0.8,7.2,10.0,8650.208333333334,838.0,7430.555555555557,8367.263888888889,839.3333333333334,845.6666666666666,10.881773980555517,11.029032258064518,4.967383512544804,1.903118279569891,14.0,7.666666666666667,7.333333333333333,0.6666666666666666,5.687813620071684,5.69336917562724,15.45297252576205,16.842544802867383,0.0,0.0
28356,10000048,1,2022-01-01,2022,D190,Osorno,6.0,UN  ,2.2548387096774194,9.40967741935484,23.361290322580647,16.183870967741935,10.0,0.0,2.0,822.05,1.2,7.3,11.2,9850.875,928.0,7740.986111111112,8539.194444444445,852.3333333333334,841.3333333333334,9.77508053866486,13.228172043010751,3.549605734767026,1.5943727598566295,11.0,7.333333333333333,4.0,0.0,5.06336917562724,7.350430107526882,14.431934291554867,19.718817204301075,0.0,0.0
28357,10000048,2,2022-02-01,2022,D190,Osorno,6.0,UN  ,1.5571428571428572,9.225,24.057142857142857,16.532142857142855,7.0,0.0,0.0,807.068,0.3,7.5,8.8,10095.666666666666,932.0,8044.472222222223,9026.791666666666,849.0,870.3333333333334,9.204086021505375,15.027096774193549,3.1883154121863817,1.7395340501792105,10.333333333333334,8.0,1.6666666666666667,0.0,4.64078853046595,8.721397849462365,14.23232974910394,21.882258064516133,0.0,0.6666666666666666
28358,10000048,3,2022-03-01,2022,D190,Osorno,0.0,UN  ,2.890322580645161,7.032258064516129,18.46451612903226,12.493548387096777,11.0,1.0,0.0,799.187391304348,1.9,7.8,8.0,10037.25,955.0,8367.263888888889,9532.25,845.6666666666666,899.3333333333334,11.029032258064518,16.1644777265745,1.9031182795698935,1.6996927803379407,7.666666666666667,8.0,0.6666666666666666,0.0,5.693369175627242,9.333064516129031,16.842544802867383,23.48463901689708,0.0,0.6666666666666666
28359,10000048,4,2022-04-01,2022,D190,Osorno,0.0,UN  ,5.761538461538462,5.171153846153846,14.63076923076923,9.659615384615384,25.0,6.0,0.0,815.123,1.4,7.7,9.3,9887.625,967.0,8539.194444444445,9994.59722222222,841.3333333333334,938.3333333333334,13.228172043010751,15.06985407066052,1.5943727598566315,2.2341013824884786,7.333333333333333,9.333333333333334,0.0,0.3333333333333333,7.35043010752688,8.555645161290323,19.71881720430108,21.960983102918583,0.0,0.6666666666666666
28360,10000048,5,2022-05-01,2022,D190,Osorno,0.0,UN  ,3.003225806451613,2.425806451612903,13.293548387096775,7.387096774193548,9.0,10.0,0.0,849.3900000000001,1.2,7.8,7.2,9740.958333333334,979.0,9026.791666666666,10006.84722222222,870.3333333333334,951.3333333333334,15.02709677419355,12.895102209618338,1.739534050179212,3.4030012997754926,8.0,14.333333333333334,0.0,2.333333333333333,8.721397849462365,7.1428039702233255,21.88225806451613,19.050809405648117,0.6666666666666666,0.0
28361,10000048,6,2022-06-01,2022,D190,Osorno,0.0,UN  ,5.906666666666666,0.95,10.146666666666668,5.216666666666667,13.0,13.0,0.0,857.7695,0.9,7.8,4.4,9843.25,992.0,9532.250000000002,9888.611111111111,899.3333333333334,967.0,16.1644777265745,9.846753515301904,1.6996927803379442,3.885028949545077,8.0,15.0,0.0,5.666666666666667,9.333064516129031,4.87640612076096,23.48463901689708,15.46294458229942,0.6666666666666666,0.0
28362,10000048,7,2022-07-01,2022,D190,Osorno,0.0,UN  ,9.548387096774194,2.496774193548388,12.293548387096775,6.590322580645162,23.0,5.0,2.0,953.7061904761904,1.4,7.9,2.1,10229.375,994.0,9994.59722222222,9823.944444444443,938.3333333333334,979.3333333333334,15.06985407066052,7.421126275158534,2.2341013824884803,4.890476978218913,9.333333333333334,15.666666666666666,0.3333333333333333,9.666666666666666,8.555645161290323,2.8489867659222496,21.96098310291859,12.690328094844224,0.6666666666666666,0.0
28363,10000048,8,2022-08-01,2022,D190,Osorno,6.0,UN  ,3.725806451612903,1.9258064516129036,10.941935483870967,6.267741935483872,12.0,6.0,0.0,904.3522727272727,1.2,7.9,1.3,10403.541666666666,985.0,10006.847222222224,9937.861111111111,951.3333333333334,988.3333333333334,12.895102209618338,6.3980286738351255,3.4030012997754944,6.152759856630823,14.333333333333334,15.0,2.333333333333333,9.333333333333334,7.142803970223324,1.9575268817204303,19.05080940564812,11.911254480286738,0.0,0.6666666666666666
28364,10000048,9,2022-09-01,2022,D190,Osorno,0.0,UN  ,3.520689655172414,3.117241379310345,13.517241379310343,8.110344827586207,12.0,4.0,0.0,906.0481638808488,1.1479983975967116,7.903001422438704,1.092095939837562,10530.828330258944,984.3162214108838,9888.61111111111,10158.722222222224,967.0,990.3333333333334,9.846753515301902,6.024910394265234,3.885028949545081,6.393620071684587,15.0,16.0,5.666666666666667,8.0,4.876406120760959,1.7908602150537636,15.462944582299423,11.1273835125448,0.0,0.6666666666666666
28365,10000048,10,2022-10-01,2022,D190,Osorno,49.0,UN  ,2.596774193548387,4.803225806451613,16.419354838709676,10.541935483870969,13.0,1.0,0.0,907.2502585344112,1.1466934513358389,7.904836322817482,1.0395119437314948,10655.91917872598,983.9022685262156,9823.944444444449,10387.914998975202,979.3333333333334,987.772073803628,7.421126275158532,6.989469781238413,4.890476978218914,5.598294401186503,15.666666666666666,15.666666666666666,9.666666666666666,5.0,2.84898676592225,2.513274008157212,12.690328094844226,12.250908416759364,0.0,0.6666666666666666
28366,10000048,11,2022-11-01,2022,D190,Osorno,265.0,UN  ,0.0,5.65,24.0,14.225,0.0,0.0,0.0,908.102336542529,1.1466607045614114,7.905958077408448,1.026212171498463,10778.852091951872,983.6516654897174,9937.86111111111,10530.096391883866,988.3333333333336,984.4061633123664,6.3980286738351255,8.306674082313682,6.1527598566308255,3.2810901001112334,15.0,12.333333333333334,9.333333333333334,3.6666666666666665,1.9575268817204317,3.282091212458287,11.911254480286738,13.626177233963665,0.6666666666666666,0.0
28367,10000048,12,2022-12-01,2022,D190,Osorno,15.0,UN  ,0.4646086438524597,5.997570323428508,29.4563039651777,16.46066529557499,2.8247588567744617,0.7418993390853192,0.1993349860849138,908.7063130511724,1.1466598828024872,7.906643854890922,1.022848335454247,10899.664296356954,983.4999528571252,10158.72222222222,10655.199866978934,990.3333333333331,983.9567184756056,6.024910394265237,10.95909343715239,6.39362007168459,2.039154616240266,16.0,8.333333333333334,8.0,1.6666666666666667,1.7908602150537642,4.523489061920652,11.127383512544805,17.978865406006676,0.6666666666666666,0.0
28368,10000048,12,2016-12-01,2016,D210,CDO Octay,76.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28369,10000048,1,2017-01-01,2017,D210,CDO Octay,2.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28370,10000048,2,2017-02-01,2017,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28371,10000048,3,2017-03-01,2017,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28372,10000048,4,2017-04-01,2017,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28373,10000048,5,2017-05-01,2017,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28374,10000048,6,2017-06-01,2017,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28375,10000048,7,2017-07-01,2017,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28376,10000048,8,2017-08-01,2017,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28377,10000048,9,2017-09-01,2017,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28378,10000048,10,2017-10-01,2017,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28379,10000048,11,2017-11-01,2017,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28380,10000048,12,2017-12-01,2017,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28381,10000048,1,2018-01-01,2018,D210,CDO Octay,13.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28382,10000048,2,2018-02-01,2018,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28383,10000048,3,2018-03-01,2018,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28384,10000048,4,2018-04-01,2018,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28385,10000048,5,2018-05-01,2018,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28386,10000048,6,2018-06-01,2018,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28387,10000048,7,2018-07-01,2018,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28388,10000048,8,2018-08-01,2018,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28389,10000048,9,2018-09-01,2018,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28390,10000048,10,2018-10-01,2018,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28391,10000048,11,2018-11-01,2018,D210,CDO Octay,48.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28392,10000048,12,2018-12-01,2018,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28393,10000048,1,2019-01-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28394,10000048,2,2019-02-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28395,10000048,3,2019-03-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28396,10000048,4,2019-04-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28397,10000048,5,2019-05-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28398,10000048,6,2019-06-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28399,10000048,7,2019-07-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28400,10000048,8,2019-08-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28401,10000048,9,2019-09-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28402,10000048,10,2019-10-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28403,10000048,11,2019-11-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28404,10000048,12,2019-12-01,2019,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28405,10000048,1,2020-01-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28406,10000048,2,2020-02-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28407,10000048,3,2020-03-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28408,10000048,4,2020-04-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28409,10000048,5,2020-05-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28410,10000048,6,2020-06-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28411,10000048,7,2020-07-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28412,10000048,8,2020-08-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28413,10000048,9,2020-09-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28414,10000048,10,2020-10-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28415,10000048,11,2020-11-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28416,10000048,12,2020-12-01,2020,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28417,10000048,1,2021-01-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28418,10000048,2,2021-02-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28419,10000048,3,2021-03-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28420,10000048,4,2021-04-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28421,10000048,5,2021-05-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28422,10000048,6,2021-06-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28423,10000048,7,2021-07-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28424,10000048,8,2021-08-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28425,10000048,9,2021-09-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28426,10000048,10,2021-10-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28427,10000048,11,2021-11-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28428,10000048,12,2021-12-01,2021,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28429,10000048,1,2022-01-01,2022,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28430,10000048,2,2022-02-01,2022,D210,CDO Octay,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
